formId,studentId,courseId,examType,status,appliedDate
F001,1,C101,SEMESTER,APPROVED,2026-03-10
F002,2,E201,SEMESTER,APPROVED,2026-03-10
F003,3,C102,SEMESTER,APPROVED,2026-03-11
F004,4,C103,SEMESTER,APPROVED,2026-03-11
F005,5,EE401,SEMESTER,APPROVED,2026-03-12
F006,6,CE501,SEMESTER,APPROVED,2026-03-12
F007,7,M301,SEMESTER,APPROVED,2026-03-13
F008,8,E202,SEMESTER,APPROVED,2026-03-13
F009,9,M302,SEMESTER,PENDING,2026-03-14
F010,10,EE402,SEMESTER,PENDING,2026-03-14
F011,12,C104,SEMESTER,APPROVED,2026-03-15
F012,14,E203,SEMESTER,APPROVED,2026-03-15
F013,17,C101,SEMESTER,PENDING,2026-03-16
F014,1,C102,BACKLOG,APPROVED,2026-03-16
F015,11,CE502,SEMESTER,PENDING,2026-03-17
F016,13,M303,SEMESTER,PENDING,2026-03-17
F017,1,C105,SEMESTER,PENDING,2026-04-14
